URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_01_00_50_09_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-01 00:50:09
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Symfony 2.6.0 demo app	50	50	100	PHP - master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.71077	0.71518	0.00086	0.71246	-0.24	0.71233	-0.25	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.68330	0.68626	0.00068	0.68439	-4.18	0.68442	-4.15	0	44.48
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58153	0.58466	0.00061	0.58258	0.00	0.58247	0.00	0	42.95
Wordpress 6.2 main page	10	50	20	PHP - previous master	025cc6f603	https://github.com/php/php-src/commit/025cc6f603	0.57986	0.58381	0.00072	0.58216	-0.07	0.58214	-0.06	0	42.80
Wordpress 6.2 main page	10	50	20	PHP - master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.57204	0.57892	0.00168	0.57577	-1.17	0.57622	-1.07	0	42.80
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.51868	0.52107	0.00048	0.51972	-10.79	0.51971	-10.78	0	61.91
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21488	0.21883	0.00099	0.21664	0.00	0.21647	0.00	0	26.12
bench.php	10	50	0	PHP - previous master	025cc6f603	https://github.com/php/php-src/commit/025cc6f603	0.21128	0.21444	0.00072	0.21242	-1.95	0.21226	-1.95	0	26.06
bench.php	10	50	0	PHP - master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.21474	0.21887	0.00086	0.21646	-0.09	0.21627	-0.09	0	26.06
bench.php	10	50	0	PHP - master (JIT)	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.07364	0.07693	0.00089	0.07517	-65.30	0.07521	-65.25	0	27.23
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33916	1.37062	0.00657	1.35276	0.00	1.35200	0.00	0	20.38
micro_bench.php	10	50	0	PHP - previous master	025cc6f603	https://github.com/php/php-src/commit/025cc6f603	1.25632	1.27368	0.00376	1.26420	-6.55	1.26438	-6.48	0	20.32
micro_bench.php	10	50	0	PHP - master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	1.25795	1.28059	0.00538	1.26865	-6.22	1.26862	-6.17	0	20.32
micro_bench.php	10	50	0	PHP - master (JIT)	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.53467	0.55876	0.00477	0.54571	-59.66	0.54566	-59.64	0	21.66

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_07_00_49_35_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-07 00:49:35
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43899	0.45295	0.00213	0.44018	0.00	0.43967	0.00	0	41.81
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.43500	0.43681	0.00047	0.43575	-1.01	0.43563	-0.92	0	41.69
Laravel 11.1.2 demo app	50	50	100	PHP - master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.43900	0.44713	0.00137	0.44016	-0.00	0.43994	0.06	0	41.70
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.42664	0.42818	0.00038	0.42728	-2.93	0.42721	-2.83	0	50.75
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71298	0.71658	0.00073	0.71446	0.00	0.71444	0.00	0	37.33
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.71182	0.71517	0.00070	0.71338	-0.15	0.71326	-0.17	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.71091	0.71349	0.00057	0.71203	-0.34	0.71202	-0.34	0	37.40
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.68300	0.68593	0.00062	0.68411	-4.25	0.68404	-4.25	0	44.47
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58032	0.58507	0.00081	0.58210	0.00	0.58204	0.00	0	42.95
Wordpress 6.2 main page	10	50	20	PHP - previous master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.57557	0.57920	0.00078	0.57764	-0.77	0.57767	-0.75	0	42.79
Wordpress 6.2 main page	10	50	20	PHP - master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.57366	0.58120	0.00199	0.57668	-0.93	0.57673	-0.91	0	42.80
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.51785	0.52150	0.00081	0.51963	-10.73	0.51952	-10.74	0	61.91
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21498	0.21900	0.00111	0.21647	0.00	0.21614	0.00	0	26.12
bench.php	10	50	0	PHP - previous master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	0.21557	0.21906	0.00087	0.21733	0.40	0.21731	0.54	0	26.06
bench.php	10	50	0	PHP - master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.21172	0.21650	0.00105	0.21329	-1.47	0.21314	-1.39	0	26.07
bench.php	10	50	0	PHP - master (JIT)	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.07494	0.07767	0.00074	0.07609	-64.85	0.07587	-64.90	0	27.24
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34247	1.36564	0.00602	1.35340	0.00	1.35418	0.00	0	20.38
micro_bench.php	10	50	0	PHP - previous master	e4ad271073	https://github.com/php/php-src/commit/e4ad271073	1.26015	1.27690	0.00408	1.26943	-6.20	1.26989	-6.22	0	20.32
micro_bench.php	10	50	0	PHP - master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	1.25539	1.27709	0.00470	1.26227	-6.73	1.26146	-6.85	0	20.33
micro_bench.php	10	50	0	PHP - master (JIT)	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.52792	0.55303	0.00413	0.53873	-60.19	0.53845	-60.24	0	21.66

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_08_00_49_25_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-08 00:49:25
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43860	0.44111	0.00052	0.43972	0.00	0.43976	0.00	0	41.82
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.43806	0.44008	0.00043	0.43903	-0.16	0.43903	-0.16	0	41.70
Laravel 11.1.2 demo app	50	50	100	PHP - master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.43545	0.44291	0.00132	0.43645	-0.74	0.43625	-0.80	0	41.70
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.42433	0.42647	0.00044	0.42510	-3.32	0.42506	-3.34	0	50.75
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71350	0.71632	0.00075	0.71462	0.00	0.71460	0.00	0	37.33
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.70998	0.71286	0.00065	0.71141	-0.45	0.71138	-0.45	0	37.40
Symfony 2.6.0 demo app	50	50	100	PHP - master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.70592	0.70963	0.00075	0.70711	-1.05	0.70696	-1.07	0	37.40
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.68039	0.68286	0.00060	0.68168	-4.61	0.68170	-4.60	0	44.48
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58194	0.58475	0.00057	0.58289	0.00	0.58276	0.00	0	42.95
Wordpress 6.2 main page	10	50	20	PHP - previous master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.57940	0.58276	0.00082	0.58055	-0.40	0.58037	-0.41	0	42.80
Wordpress 6.2 main page	10	50	20	PHP - master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.57427	0.58049	0.00139	0.57792	-0.85	0.57835	-0.76	0	42.80
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.52032	0.52565	0.00184	0.52259	-10.34	0.52151	-10.51	0	61.91
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21462	0.21845	0.00080	0.21596	0.00	0.21599	0.00	0	26.12
bench.php	10	50	0	PHP - previous master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	0.21205	0.21639	0.00107	0.21373	-1.03	0.21342	-1.19	0	26.07
bench.php	10	50	0	PHP - master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.21470	0.21910	0.00091	0.21603	0.04	0.21580	-0.09	0	26.07
bench.php	10	50	0	PHP - master (JIT)	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.07473	0.07769	0.00071	0.07614	-64.74	0.07610	-64.77	0	27.24
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34171	1.36444	0.00534	1.35266	0.00	1.35303	0.00	0	20.38
micro_bench.php	10	50	0	PHP - previous master	2c49f52b0d	https://github.com/php/php-src/commit/2c49f52b0d	1.25417	1.27383	0.00536	1.26209	-6.70	1.26267	-6.68	0	20.33
micro_bench.php	10	50	0	PHP - master	a091e52316	https://github.com/php/php-src/commit/a091e52316	1.30682	1.33295	0.00649	1.31928	-2.47	1.31932	-2.49	0	20.33
micro_bench.php	10	50	0	PHP - master (JIT)	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.52937	0.55902	0.00634	0.54769	-59.51	0.54876	-59.44	0	21.66

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_10_00_49_42_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20250107	11.4.1	1	0	0	0	2025-01-10 00:49:42
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43825	0.44900	0.00148	0.43976	0.00	0.43948	0.00	0	41.87
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.43457	0.43700	0.00043	0.43551	-0.97	0.43545	-0.92	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.43956	0.44682	0.00101	0.44030	0.12	0.44013	0.15	0	41.77
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.42657	0.42846	0.00042	0.42732	-2.83	0.42735	-2.76	0	50.82
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71405	0.71763	0.00074	0.71508	0.00	0.71494	0.00	0	37.41
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.70595	0.71144	0.00083	0.70721	-1.10	0.70703	-1.11	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.71217	0.71535	0.00058	0.71369	-0.19	0.71363	-0.18	0	37.47
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.68379	0.68620	0.00060	0.68482	-4.23	0.68483	-4.21	0	44.55
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58171	0.58408	0.00056	0.58278	0.00	0.58270	0.00	0	43.02
Wordpress 6.2 main page	10	50	20	PHP - previous master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.57768	0.58047	0.00065	0.57884	-0.68	0.57882	-0.67	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.57631	0.58257	0.00171	0.58037	-0.41	0.58095	-0.30	0	42.87
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.52014	0.52601	0.00088	0.52131	-10.55	0.52112	-10.57	0	61.98
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21447	0.21911	0.00098	0.21605	0.00	0.21592	0.00	0	26.19
bench.php	10	50	0	PHP - previous master	a091e52316	https://github.com/php/php-src/commit/a091e52316	0.21552	0.22015	0.00109	0.21710	0.49	0.21679	0.40	0	26.13
bench.php	10	50	0	PHP - master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.21202	0.21601	0.00096	0.21398	-0.96	0.21389	-0.94	0	26.14
bench.php	10	50	0	PHP - master (JIT)	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.07549	0.07800	0.00060	0.07634	-64.66	0.07621	-64.71	0	27.31
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33973	1.37226	0.00722	1.35167	0.00	1.35114	0.00	0	20.45
micro_bench.php	10	50	0	PHP - previous master	a091e52316	https://github.com/php/php-src/commit/a091e52316	1.30586	1.33167	0.00570	1.31640	-2.61	1.31470	-2.70	0	20.39
micro_bench.php	10	50	0	PHP - master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	1.24737	1.26916	0.00448	1.25836	-6.90	1.25825	-6.87	0	20.40
micro_bench.php	10	50	0	PHP - master (JIT)	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.52688	0.54329	0.00378	0.53405	-60.49	0.53345	-60.52	0	21.73

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_11_00_49_32_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20250107	11.4.1	1	0	0	0	2025-01-11 00:49:32
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43856	0.45289	0.00191	0.43992	0.00	0.43974	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.43896	0.44124	0.00046	0.43974	-0.04	0.43969	-0.01	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.43932	0.44158	0.00055	0.44012	0.04	0.44007	0.08	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.42557	0.42836	0.00049	0.42661	-3.03	0.42659	-2.99	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71409	0.71684	0.00073	0.71529	0.00	0.71520	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.71366	0.72946	0.00216	0.71483	-0.06	0.71444	-0.11	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.71401	0.71742	0.00068	0.71554	0.04	0.71538	0.03	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.68345	0.68915	0.00091	0.68505	-4.23	0.68499	-4.22	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58106	0.58501	0.00070	0.58257	0.00	0.58251	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.58016	0.58346	0.00058	0.58134	-0.21	0.58132	-0.20	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.57988	0.58404	0.00070	0.58093	-0.28	0.58095	-0.27	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.52039	0.52300	0.00051	0.52165	-10.46	0.52152	-10.47	0	61.97
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21460	0.21944	0.00117	0.21632	0.00	0.21597	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	0.21260	0.21744	0.00098	0.21449	-0.85	0.21430	-0.77	0	26.12
bench.php	10	50	0	PHP - master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.21236	0.21933	0.00132	0.21406	-1.04	0.21361	-1.09	0	26.13
bench.php	10	50	0	PHP - master (JIT)	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.07511	0.07865	0.00072	0.07633	-64.71	0.07617	-64.73	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34165	1.37174	0.00632	1.35434	0.00	1.35357	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	8d79ed6b3e	https://github.com/php/php-src/commit/8d79ed6b3e	1.24827	1.27050	0.00442	1.25625	-7.24	1.25675	-7.15	0	20.38
micro_bench.php	10	50	0	PHP - master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	1.24713	1.26959	0.00412	1.25807	-7.11	1.25792	-7.07	0	20.39
micro_bench.php	10	50	0	PHP - master (JIT)	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.53084	0.54852	0.00429	0.54051	-60.09	0.54015	-60.09	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_12_00_49_45_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20250107	11.4.1	1	0	0	0	2025-01-12 00:49:45
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43865	0.45262	0.00188	0.43962	0.00	0.43932	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.43850	0.44046	0.00048	0.43937	-0.06	0.43936	0.01	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.43813	0.44055	0.00051	0.43912	-0.11	0.43900	-0.07	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.42489	0.43139	0.00089	0.42591	-3.12	0.42579	-3.08	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71336	0.72928	0.00216	0.71550	0.00	0.71503	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.71450	0.71801	0.00074	0.71578	0.04	0.71564	0.09	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.71225	0.71502	0.00066	0.71370	-0.25	0.71363	-0.19	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.68360	0.68639	0.00067	0.68489	-4.28	0.68496	-4.21	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57959	0.58423	0.00086	0.58223	0.00	0.58223	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.57939	0.58481	0.00096	0.58082	-0.24	0.58063	-0.27	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.57793	0.64425	0.02501	0.59192	1.66	0.57940	-0.49	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.51974	0.52296	0.00068	0.52090	-10.53	0.52083	-10.55	0	61.97
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21467	0.21997	0.00111	0.21657	0.00	0.21653	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	0.21290	0.21780	0.00105	0.21490	-0.77	0.21472	-0.84	0	26.12
bench.php	10	50	0	PHP - master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.21536	0.22000	0.00100	0.21717	0.28	0.21692	0.18	0	26.13
bench.php	10	50	0	PHP - master (JIT)	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.07514	0.07807	0.00078	0.07624	-64.80	0.07611	-64.85	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33867	1.36248	0.00527	1.35210	0.00	1.35178	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	11937b3df7	https://github.com/php/php-src/commit/11937b3df7	1.24726	1.26708	0.00464	1.25696	-7.04	1.25641	-7.06	0	20.38
micro_bench.php	10	50	0	PHP - master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	1.29044	1.30982	0.00490	1.30169	-3.73	1.30141	-3.73	0	20.39
micro_bench.php	10	50	0	PHP - master (JIT)	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.52978	0.55295	0.00561	0.54144	-59.96	0.54170	-59.93	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_13_00_49_44_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20250107	11.4.1	1	0	0	0	2025-01-13 00:49:44
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43879	0.44062	0.00038	0.43947	0.00	0.43941	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	e6f42c1ed0	https://github.com/php/php-src/commit/e6f42c1ed0	0.43755	0.44530	0.00111	0.43878	-0.16	0.43858	-0.19	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	f99d62013b	https://github.com/php/php-src/commit/f99d62013b	0.43827	0.44626	0.00166	0.43956	0.02	0.43910	-0.07	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	f99d62013b	https://github.com/php/php-src/commit/f99d62013b	0.42475	0.42646	0.00041	0.42559	-3.16	0.42555	-3.15	0	50.81
